Date,Total managed expenditure: Â£m
1946,4353
1947,3925
1948,4327
1949,4655
1950,4768
1951,5658
1952,6298
1953,6739
1954,6818
1955,6886
1956,7496
1957,7811
1958,8292
1959,8831
1960,9369
1961,10294
1962,10992
1963,11535
1964,12599
1965,14085
1966,15396
1967,17633
1968,19242
1969,20145
1970,22089
1971,24592
1972,27464
1973,31654
1974,40559
1975,53357
1976,62828
1977,67968
1978,77233
1979,90028
1980,110075
1981,124626
1982,137364
1983,150542
1984,160585
1985,170449
1986,177318
1987,186477
1988,195082
1989,212779
1990,234364
1991,254899
1992,279063
1993,292841
1994,305592
1995,321083
1996,325871
1997,339663
1998,354218
1999,364155
2000,384381
2001,410517
2002,443213
2003,487031
2004,523420
2005,558696
2006,586377
2007,619514
2008,698086
2009,755276
2010,778792
2011,783064
2012,801952
2013,793918
2014,802770
2015,806434
2016,822836
2017,847001
2018,864970
2019,891693
2020,1071933
2021,1063309
2022,1132086
2023,1251217
2024,1278574
1946 Q1,1052
1946 Q2,1103
1946 Q3,1098
1946 Q4,1100
1947 Q1,976
1947 Q2,980
1947 Q3,983
1947 Q4,986
1948 Q1,1079
1948 Q2,1081
1948 Q3,1080
1948 Q4,1087
1949 Q1,1162
1949 Q2,1162
1949 Q3,1166
1949 Q4,1165
1950 Q1,1189
1950 Q2,1191
1950 Q3,1192
1950 Q4,1196
1951 Q1,1413
1951 Q2,1413
1951 Q3,1417
1951 Q4,1415
1952 Q1,1569
1952 Q2,1571
1952 Q3,1576
1952 Q4,1582
1953 Q1,1683
1953 Q2,1685
1953 Q3,1686
1953 Q4,1685
1954 Q1,1702
1954 Q2,1706
1954 Q3,1704
1954 Q4,1706
1955 Q1,1735
1955 Q2,1624
1955 Q3,1723
1955 Q4,1804
1956 Q1,1851
1956 Q2,1870
1956 Q3,1846
1956 Q4,1929
1957 Q1,1965
1957 Q2,1925
1957 Q3,1922
1957 Q4,1999
1958 Q1,2076
1958 Q2,2043
1958 Q3,2048
1958 Q4,2125
1959 Q1,2174
1959 Q2,2208
1959 Q3,2182
1959 Q4,2267
1960 Q1,2284
1960 Q2,2323
1960 Q3,2338
1960 Q4,2424
1961 Q1,2490
1961 Q2,2544
1961 Q3,2633
1961 Q4,2627
1962 Q1,2786
1962 Q2,2679
1962 Q3,2736
1962 Q4,2791
1963 Q1,2781
1963 Q2,2800
1963 Q3,2961
1963 Q4,2993
1964 Q1,3165
1964 Q2,3038
1964 Q3,3183
1964 Q4,3213
1965 Q1,3474
1965 Q2,3413
1965 Q3,3578
1965 Q4,3620
1966 Q1,3806
1966 Q2,3691
1966 Q3,3880
1966 Q4,4019
1967 Q1,4404
1967 Q2,4175
1967 Q3,4456
1967 Q4,4598
1968 Q1,5023
1968 Q2,4607
1968 Q3,4813
1968 Q4,4799
1969 Q1,5134
1969 Q2,4699
1969 Q3,5072
1969 Q4,5240
1970 Q1,5396
1970 Q2,5281
1970 Q3,5601
1970 Q4,5811
1971 Q1,6101
1971 Q2,5801
1971 Q3,6190
1971 Q4,6500
1972 Q1,6923
1972 Q2,6504
1972 Q3,6802
1972 Q4,7235
1973 Q1,7896
1973 Q2,7350
1973 Q3,7987
1973 Q4,8421
1974 Q1,9599
1974 Q2,8865
1974 Q3,10577
1974 Q4,11518
1975 Q1,12935
1975 Q2,12396
1975 Q3,13617
1975 Q4,14409
1976 Q1,15711
1976 Q2,15056
1976 Q3,15918
1976 Q4,16143
1977 Q1,17015
1977 Q2,16269
1977 Q3,17115
1977 Q4,17569
1978 Q1,19230
1978 Q2,18469
1978 Q3,19394
1978 Q4,20140
1979 Q1,21666
1979 Q2,21455
1979 Q3,22950
1979 Q4,23957
1980 Q1,26861
1980 Q2,25935
1980 Q3,28560
1980 Q4,28719
1981 Q1,31307
1981 Q2,30081
1981 Q3,32166
1981 Q4,31072
1982 Q1,34602
1982 Q2,32864
1982 Q3,34838
1982 Q4,35060
1983 Q1,38659
1983 Q2,36057
1983 Q3,37676
1983 Q4,38150
1984 Q1,41280
1984 Q2,38477
1984 Q3,39735
1984 Q4,41093
1985 Q1,44595
1985 Q2,40806
1985 Q3,42057
1985 Q4,42991
1986 Q1,45425
1986 Q2,42700
1986 Q3,44373
1986 Q4,44820
1987 Q1,47104
1987 Q2,44798
1987 Q3,46727
1987 Q4,47848
1988 Q1,50769
1988 Q2,46579
1988 Q3,47413
1988 Q4,50321
1989 Q1,52842
1989 Q2,50876
1989 Q3,53586
1989 Q4,55475
1990 Q1,58817
1990 Q2,56337
1990 Q3,57976
1990 Q4,61234
1991 Q1,62145
1991 Q2,62478
1991 Q3,64350
1991 Q4,65926
1992 Q1,70643
1992 Q2,68504
1992 Q3,69306
1992 Q4,70610
1993 Q1,74832
1993 Q2,71980
1993 Q3,72123
1993 Q4,73906
1994 Q1,78041
1994 Q2,74875
1994 Q3,75770
1994 Q4,76906
1995 Q1,80926
1995 Q2,78133
1995 Q3,79794
1995 Q4,82230
1996 Q1,82678
1996 Q2,80825
1996 Q3,80658
1996 Q4,81710
1997 Q1,85242
1997 Q2,82935
1997 Q3,85290
1997 Q4,85928
1998 Q1,90213
1998 Q2,85849
1998 Q3,87387
1998 Q4,90769
1999 Q1,91062
1999 Q2,88497
1999 Q3,91604
1999 Q4,92992
2000 Q1,94608
2000 Q2,93469
2000 Q3,96937
2000 Q4,99367
2001 Q1,100990
2001 Q2,100664
2001 Q3,102275
2001 Q4,106588
2002 Q1,109159
2002 Q2,109093
2002 Q3,111110
2002 Q4,113851
2003 Q1,119957
2003 Q2,120622
2003 Q3,122817
2003 Q4,123635
2004 Q1,128212
2004 Q2,128333
2004 Q3,132665
2004 Q4,134210
2005 Q1,140723
2005 Q2,133911
2005 Q3,140608
2005 Q4,143454
2006 Q1,148509
2006 Q2,141851
2006 Q3,148127
2006 Q4,147890
2007 Q1,156159
2007 Q2,147903
2007 Q3,156117
2007 Q4,159335
2008 Q1,171066
2008 Q2,160886
2008 Q3,169880
2008 Q4,196254
2009 Q1,194251
2009 Q2,185003
2009 Q3,186428
2009 Q4,189594
2010 Q1,201375
2010 Q2,188077
2010 Q3,193173
2010 Q4,196167
2011 Q1,203753
2011 Q2,189304
2011 Q3,193933
2011 Q4,196074
2012 Q1,204693
2012 Q2,203685
2012 Q3,193958
2012 Q4,199616
2013 Q1,200333
2013 Q2,196903
2013 Q3,196222
2013 Q4,200460
2014 Q1,203091
2014 Q2,198019
2014 Q3,198923
2014 Q4,202737
2015 Q1,203552
2015 Q2,199890
2015 Q3,201916
2015 Q4,201076
2016 Q1,206657
2016 Q2,203939
2016 Q3,208384
2016 Q4,203856
2017 Q1,210458
2017 Q2,213764
2017 Q3,211989
2017 Q4,210790
2018 Q1,216374
2018 Q2,213052
2018 Q3,217047
2018 Q4,218497
2019 Q1,222953
2019 Q2,222520
2019 Q3,223501
2019 Q4,222719
2020 Q1,232853
2020 Q2,305045
2020 Q3,268329
2020 Q4,265706
2021 Q1,280091
2021 Q2,267778
2021 Q3,260228
2021 Q4,255212
2022 Q1,273736
2022 Q2,279202
2022 Q3,281592
2022 Q4,297556
2023 Q1,323188
2023 Q2,314711
2023 Q3,303357
2023 Q4,309961
2024 Q1,327371
2024 Q2,315455
2024 Q3,311607
2024 Q4,324141
2025 Q1,338493
2025 Q2,335602
1997 APR,26909
1997 MAY,27093
1997 JUN,28933
1997 JUL,28250
1997 AUG,28382
1997 SEP,28658
1997 OCT,27502
1997 NOV,28197
1997 DEC,30229
1998 JAN,30070
1998 FEB,29855
1998 MAR,30288
1998 APR,29008
1998 MAY,28295
1998 JUN,28546
1998 JUL,29489
1998 AUG,28942
1998 SEP,28956
1998 OCT,29836
1998 NOV,29415
1998 DEC,31518
1999 JAN,30616
1999 FEB,30044
1999 MAR,30402
1999 APR,29885
1999 MAY,29497
1999 JUN,29115
1999 JUL,30547
1999 AUG,30424
1999 SEP,30633
1999 OCT,30776
1999 NOV,30633
1999 DEC,31583
2000 JAN,32098
2000 FEB,31197
2000 MAR,31313
2000 APR,35280
2000 MAY,22876
2000 JUN,35313
2000 JUL,31503
2000 AUG,37290
2000 SEP,28144
2000 OCT,32999
2000 NOV,32902
2000 DEC,33466
2001 JAN,34144
2001 FEB,33506
2001 MAR,33340
2001 APR,33657
2001 MAY,34346
2001 JUN,32661
2001 JUL,34491
2001 AUG,33193
2001 SEP,34591
2001 OCT,35603
2001 NOV,35263
2001 DEC,35722
2002 JAN,37194
2002 FEB,36263
2002 MAR,35702
2002 APR,36714
2002 MAY,35943
2002 JUN,36436
2002 JUL,36183
2002 AUG,36696
2002 SEP,38231
2002 OCT,37331
2002 NOV,37941
2002 DEC,38579
2003 JAN,40445
2003 FEB,39901
2003 MAR,39611
2003 APR,39730
2003 MAY,40379
2003 JUN,40513
2003 JUL,40262
2003 AUG,40468
2003 SEP,42087
2003 OCT,40560
2003 NOV,40949
2003 DEC,42126
2004 JAN,43087
2004 FEB,42371
2004 MAR,42754
2004 APR,44480
2004 MAY,43615
2004 JUN,40238
2004 JUL,43855
2004 AUG,44046
2004 SEP,44764
2004 OCT,44064
2004 NOV,44687
2004 DEC,45459
2005 JAN,48114
2005 FEB,46543
2005 MAR,46066
2005 APR,49028
2005 MAY,42293
2005 JUN,42590
2005 JUL,46023
2005 AUG,46637
2005 SEP,47948
2005 OCT,46433
2005 NOV,48767
2005 DEC,48254
2006 JAN,49177
2006 FEB,49874
2006 MAR,49458
2006 APR,47393
2006 MAY,47337
2006 JUN,47121
2006 JUL,48935
2006 AUG,48259
2006 SEP,50933
2006 OCT,48073
2006 NOV,49616
2006 DEC,50201
2007 JAN,50906
2007 FEB,51687
2007 MAR,53566
2007 APR,48324
2007 MAY,49897
2007 JUN,49682
2007 JUL,51783
2007 AUG,52145
2007 SEP,52189
2007 OCT,53188
2007 NOV,52699
2007 DEC,53448
2008 JAN,55494
2008 FEB,57574
2008 MAR,57998
2008 APR,53681
2008 MAY,53524
2008 JUN,53681
2008 JUL,56023
2008 AUG,56018
2008 SEP,57839
2008 OCT,64744
2008 NOV,65071
2008 DEC,66439
2009 JAN,63951
2009 FEB,65111
2009 MAR,65189
2009 APR,59990
2009 MAY,59532
2009 JUN,65481
2009 JUL,61972
2009 AUG,60346
2009 SEP,64110
2009 OCT,62522
2009 NOV,61566
2009 DEC,65506
2010 JAN,65475
2010 FEB,65086
2010 MAR,70814
2010 APR,61568
2010 MAY,62586
2010 JUN,63923
2010 JUL,63950
2010 AUG,62350
2010 SEP,66873
2010 OCT,63758
2010 NOV,64267
2010 DEC,68142
2011 JAN,65576
2011 FEB,66494
2011 MAR,71683
2011 APR,63376
2011 MAY,61800
2011 JUN,64128
2011 JUL,63323
2011 AUG,63641
2011 SEP,66969
2011 OCT,64977
2011 NOV,63322
2011 DEC,67775
2012 JAN,66372
2012 FEB,66440
2012 MAR,71881
2012 APR,75002
2012 MAY,65166
2012 JUN,63517
2012 JUL,62511
2012 AUG,64265
2012 SEP,67182
2012 OCT,65886
2012 NOV,64471
2012 DEC,69259
2013 JAN,66886
2013 FEB,63318
2013 MAR,70129
2013 APR,67799
2013 MAY,64771
2013 JUN,64333
2013 JUL,64780
2013 AUG,63768
2013 SEP,67674
2013 OCT,66001
2013 NOV,65991
2013 DEC,68468
2014 JAN,67659
2014 FEB,67474
2014 MAR,67958
2014 APR,68633
2014 MAY,64955
2014 JUN,64431
2014 JUL,65252
2014 AUG,65021
2014 SEP,68650
2014 OCT,67259
2014 NOV,65424
2014 DEC,70054
2015 JAN,68126
2015 FEB,66848
2015 MAR,68578
2015 APR,69523
2015 MAY,64739
2015 JUN,65628
2015 JUL,66825
2015 AUG,66234
2015 SEP,68857
2015 OCT,68077
2015 NOV,66415
2015 DEC,66584
2016 JAN,69016
2016 FEB,68603
2016 MAR,69038
2016 APR,72059
2016 MAY,66189
2016 JUN,65691
2016 JUL,68382
2016 AUG,68493
2016 SEP,71509
2016 OCT,68699
2016 NOV,66963
2016 DEC,68194
2017 JAN,71354
2017 FEB,68730
2017 MAR,70374
2017 APR,74989
2017 MAY,68718
2017 JUN,70057
2017 JUL,70273
2017 AUG,68587
2017 SEP,73129
2017 OCT,71636
2017 NOV,69444
2017 DEC,69710
2018 JAN,73319
2018 FEB,71770
2018 MAR,71285
2018 APR,75279
2018 MAY,67760
2018 JUN,70013
2018 JUL,71152
2018 AUG,72054
2018 SEP,73841
2018 OCT,74980
2018 NOV,70556
2018 DEC,72961
2019 JAN,75492
2019 FEB,72957
2019 MAR,74504
2019 APR,78037
2019 MAY,70341
2019 JUN,74142
2019 JUL,74447
2019 AUG,72459
2019 SEP,76595
2019 OCT,76849
2019 NOV,70992
2019 DEC,74878
2020 JAN,79416
2020 FEB,73465
2020 MAR,79972
2020 APR,105324
2020 MAY,107920
2020 JUN,91801
2020 JUL,87871
2020 AUG,88513
2020 SEP,91945
2020 OCT,83628
2020 NOV,88128
2020 DEC,93950
2021 JAN,91661
2021 FEB,88701
2021 MAR,99729
2021 APR,92041
2021 MAY,86530
2021 JUN,89207
2021 JUL,83656
2021 AUG,86507
2021 SEP,90065
2021 OCT,83264
2021 NOV,82434
2021 DEC,89514
2022 JAN,91268
2022 FEB,89075
2022 MAR,93393
2022 APR,91963
2022 MAY,87489
2022 JUN,99750
2022 JUL,91067
2022 AUG,90995
2022 SEP,99530
2022 OCT,95486
2022 NOV,99533
2022 DEC,102537
2023 JAN,109431
2023 FEB,100685
2023 MAR,113072
2023 APR,105626
2023 MAY,101347
2023 JUN,107738
2023 JUL,101745
2023 AUG,98845
2023 SEP,102767
2023 OCT,104983
2023 NOV,103580
2023 DEC,101398
2024 JAN,105697
2024 FEB,106049
2024 MAR,115625
2024 APR,107353
2024 MAY,104688
2024 JUN,103414
2024 JUL,102976
2024 AUG,102589
2024 SEP,106042
2024 OCT,108156
2024 NOV,102631
2024 DEC,113354
2025 JAN,111482
2025 FEB,107755
2025 MAR,119256
2025 APR,110871
2025 MAY,108623
2025 JUN,116108
